# Sensor Växjö, Sweden (Citizen Science project sensor.community/17662)
# https://aqicn.org/station/@63646/
# Daily pm25
date,min,max,pm25,q1,q3,stdev,count
2025-04-24T00:00:00.000Z,0.6,2.67,0.77,0.7,0.8,0.186,583
2025-04-25T00:00:00.000Z,0.55,2.15,0.73,0.7,0.8,0.12,580
2025-04-26T00:00:00.000Z,0.6,2.1,0.75,0.7,0.8,0.168,580
2025-04-27T00:00:00.000Z,0.5,1.9,0.7,0.7,0.8,0.148,580
2025-04-28T00:00:00.000Z,0.56,2.38,0.7,0.7,0.8,0.149,580
2025-04-29T00:00:00.000Z,0.5,2,0.7,0.7,0.8,0.153,581
2025-04-30T00:00:00.000Z,0.52,1.38,0.7,0.7,0.8,0.097,581
2025-05-01T00:00:00.000Z,0.5,3.05,0.7,0.7,0.8,0.14,581
2025-05-02T00:00:00.000Z,0.6,2.85,0.8,0.7,0.85,0.263,533
2025-05-03T00:00:00.000Z,0.56,9.38,0.9,0.77,1.75,1.472,483
2025-05-04T00:00:00.000Z,0.6,1.98,0.8,0.7,0.8,0.131,577
2025-05-05T00:00:00.000Z,0.6,4.38,0.8,0.7,0.9,0.42,582
2025-05-06T00:00:00.000Z,0.6,3.08,0.77,0.7,0.8,0.148,579
2025-05-07T00:00:00.000Z,0.56,1.98,0.7,0.7,0.8,0.119,580
2025-05-08T00:00:00.000Z,0.6,2.38,0.75,0.7,0.8,0.18,582
2025-05-09T00:00:00.000Z,0.6,1.65,0.8,0.7,0.8,0.114,582
2025-05-10T00:00:00.000Z,0.5,1.45,0.7,0.7,0.8,0.103,582
2025-05-11T00:00:00.000Z,0.56,1.6,0.73,0.7,0.8,0.131,582
2025-05-12T00:00:00.000Z,0.56,1.77,0.77,0.7,0.8,0.139,581
2025-05-13T00:00:00.000Z,0.5,2.47,0.73,0.7,0.8,0.168,582
2025-05-14T00:00:00.000Z,0.6,1.73,0.77,0.7,0.8,0.119,582
2025-05-15T00:00:00.000Z,0.6,1.73,0.8,0.73,0.82,0.119,582
2025-05-16T00:00:00.000Z,0.6,2.17,0.8,0.7,0.8,0.17,581
2025-05-17T00:00:00.000Z,0.6,1.4,0.73,0.7,0.8,0.091,581
2025-05-18T00:00:00.000Z,0.6,1.92,0.77,0.7,0.8,0.124,582
2025-05-19T00:00:00.000Z,0.55,2.6,0.75,0.7,0.8,0.135,582
2025-05-20T00:00:00.000Z,0.55,1.77,0.7,0.7,0.8,0.146,582
2025-05-21T00:00:00.000Z,0.6,2,0.8,0.7,0.88,0.198,581
2025-05-22T00:00:00.000Z,0.6,2.38,0.75,0.7,0.8,0.156,583
2025-05-23T00:00:00.000Z,0.6,2.1,0.77,0.7,0.8,0.124,581
2025-05-24T00:00:00.000Z,0.6,3.1,0.75,0.7,0.8,0.153,580
2025-05-25T00:00:00.000Z,0.6,3.42,0.8,0.7,0.8,0.247,526
2025-05-26T00:00:00.000Z,0.6,5.5,0.8,0.7,0.93,0.566,579
2025-05-27T00:00:00.000Z,0.63,3.8,0.8,0.77,0.9,0.32,582
2025-05-28T00:00:00.000Z,0.6,1.77,0.8,0.7,0.8,0.099,358
2025-05-29T00:00:00.000Z,0.6,2.35,0.73,0.7,0.8,0.142,357
2025-05-30T00:00:00.000Z,0.6,3.5,0.8,0.7,0.82,0.272,582
2025-05-31T00:00:00.000Z,0.6,5.97,0.8,0.7,0.8,0.409,582
2025-06-01T00:00:00.000Z,0.6,2,0.8,0.73,0.85,0.139,583
2025-06-02T00:00:00.000Z,0.6,3.75,0.8,0.8,0.9,0.208,580
2025-06-03T00:00:00.000Z,0.6,2.27,0.8,0.8,0.9,0.154,582
2025-06-04T00:00:00.000Z,0.6,3.15,0.8,0.8,0.9,0.289,578
2025-06-05T00:00:00.000Z,0.6,2.65,0.8,0.75,0.88,0.18,582
2025-06-06T00:00:00.000Z,0.6,2.35,0.8,0.8,0.88,0.128,582
2025-06-07T00:00:00.000Z,0.6,5.47,0.9,0.8,1.02,0.466,582
2025-06-08T00:00:00.000Z,0.65,3,0.8,0.8,0.9,0.202,581
2025-06-09T00:00:00.000Z,0.68,2.54,0.88,0.8,0.9,0.145,581
2025-06-10T00:00:00.000Z,0.73,3.3,0.92,0.9,1.1,0.349,582
2025-06-11T00:00:00.000Z,0.7,2.45,0.9,0.8,1,0.221,578
2025-06-12T00:00:00.000Z,0.63,1.83,0.8,0.8,0.9,0.117,516
2025-06-13T00:00:00.000Z,0.6,1.7,0.8,0.7,0.82,0.109,582
2025-06-14T00:00:00.000Z,0.6,2.13,0.8,0.7,0.82,0.151,583
2025-06-15T00:00:00.000Z,0.5,2.04,0.77,0.7,0.88,0.22,365
2025-06-16T00:00:00.000Z,0.6,2.65,0.8,0.7,0.9,0.238,445
2025-06-17T00:00:00.000Z,0.6,2.45,0.8,0.75,1,0.27,583
2025-06-18T00:00:00.000Z,0.6,2.4,0.8,0.7,0.9,0.223,582
2025-06-19T00:00:00.000Z,0.6,2.47,0.8,0.7,0.8,0.215,583
2025-06-20T00:00:00.000Z,0.56,2.15,0.7,0.7,0.8,0.125,577
2025-06-21T00:00:00.000Z,0.5,2.35,0.73,0.7,0.8,0.182,578
2025-06-22T00:00:00.000Z,0.6,1.7,0.7,0.7,0.8,0.12,583
2025-06-23T00:00:00.000Z,0.5,2.17,0.77,0.7,0.8,0.185,580
2025-06-24T00:00:00.000Z,0.6,2.29,0.8,0.7,0.8,0.141,582
2025-06-25T00:00:00.000Z,0.6,2.54,0.8,0.75,0.85,0.155,583
2025-06-26T00:00:00.000Z,0.52,2.54,0.8,0.7,0.82,0.189,582
2025-06-27T00:00:00.000Z,0.56,4.47,0.8,0.7,1.05,0.557,582
2025-06-28T00:00:00.000Z,0.6,5.13,0.8,0.7,0.98,0.486,583
2025-06-29T00:00:00.000Z,0.6,2.95,0.77,0.7,0.85,0.261,582
2025-06-30T00:00:00.000Z,0.5,2.65,0.7,0.7,0.8,0.202,392
2025-07-01T00:00:00.000Z,0.4,1.88,0.7,0.6,0.73,0.153,565
2025-07-02T00:00:00.000Z,0.4,2.04,0.7,0.6,0.8,0.181,582
2025-07-03T00:00:00.000Z,0.5,2.1,0.7,0.6,0.75,0.173,582
2025-07-04T00:00:00.000Z,0.52,2.47,0.7,0.7,0.8,0.181,583
2025-07-05T00:00:00.000Z,0.6,5.13,0.8,0.73,1.17,0.72,583
2025-07-06T00:00:00.000Z,0.5,2.54,0.8,0.7,0.88,0.21,531
2025-07-07T00:00:00.000Z,0.52,1.73,0.77,0.7,0.8,0.128,582
2025-07-08T00:00:00.000Z,0.6,3.78,0.77,0.7,0.8,0.225,583
2025-07-09T00:00:00.000Z,0.5,1.88,0.73,0.7,0.8,0.126,582
2025-07-10T00:00:00.000Z,0.5,2.78,0.75,0.7,0.8,0.163,583
2025-07-11T00:00:00.000Z,0.5,2.85,0.8,0.7,0.9,0.323,583
2025-07-12T00:00:00.000Z,0.6,3,0.8,0.73,0.9,0.256,583
2025-07-13T00:00:00.000Z,0.5,3.15,0.77,0.7,0.8,0.207,582
2025-07-14T00:00:00.000Z,0.5,1.88,0.75,0.7,0.8,0.188,582
2025-07-15T00:00:00.000Z,0.5,2.22,0.73,0.7,0.8,0.187,583
2025-07-16T00:00:00.000Z,0.5,2.25,0.75,0.7,0.85,0.221,582
2025-07-17T00:00:00.000Z,0.5,1.9,0.73,0.65,0.9,0.244,583
2025-07-18T00:00:00.000Z,0.4,2.67,0.7,0.63,0.9,0.3,582
2025-07-19T00:00:00.000Z,0.43,2.22,0.7,0.6,0.88,0.261,583
2025-07-20T00:00:00.000Z,0.4,2.15,0.7,0.6,0.85,0.225,577
2025-07-21T00:00:00.000Z,0.5,2.15,0.75,0.68,0.9,0.231,582
2025-07-22T00:00:00.000Z,0.5,2.22,0.7,0.6,0.9,0.246,582
2025-07-23T00:00:00.000Z,0.5,1.35,0.7,0.63,0.73,0.092,583
2025-07-24T00:00:00.000Z,0.45,1.65,0.7,0.6,0.77,0.145,582
2025-07-25T00:00:00.000Z,0.4,1.63,0.6,0.6,0.7,0.141,583
2025-07-26T00:00:00.000Z,0.5,1.55,0.65,0.6,0.7,0.162,583
2025-07-27T00:00:00.000Z,0.5,1.63,0.7,0.6,0.77,0.189,583
2025-07-28T00:00:00.000Z,0.4,1.77,0.7,0.65,0.8,0.147,581
2025-07-29T00:00:00.000Z,0.52,2.4,0.7,0.7,0.8,0.192,582
2025-07-30T00:00:00.000Z,0.52,2.4,0.8,0.7,0.82,0.211,582
2025-07-31T00:00:00.000Z,0.6,2.65,0.8,0.7,0.8,0.173,581
2025-08-01T00:00:00.000Z,0.55,8.82,0.8,0.7,0.88,0.738,583
2025-08-02T00:00:00.000Z,0.5,3.05,0.7,0.7,0.8,0.183,583
2025-08-03T00:00:00.000Z,0.5,2.88,0.7,0.7,0.8,0.245,583
2025-08-04T00:00:00.000Z,0.5,1.9,0.7,0.7,0.8,0.152,581
2025-08-05T00:00:00.000Z,0.6,1.85,0.73,0.7,0.8,0.146,556
2025-08-06T00:00:00.000Z,0.65,2.92,0.8,0.8,0.9,0.252,525
2025-08-07T00:00:00.000Z,0.6,2.88,0.8,0.77,0.9,0.223,563
2025-08-08T00:00:00.000Z,0.6,2.5,0.8,0.7,0.88,0.2,570
2025-08-09T00:00:00.000Z,0.6,2.9,0.8,0.7,0.82,0.168,575
2025-08-10T00:00:00.000Z,0.6,2.1,0.8,0.7,0.8,0.176,581
2025-08-11T00:00:00.000Z,0.6,2.54,0.8,0.75,0.88,0.2,583
2025-08-12T00:00:00.000Z,0.6,2.13,0.8,0.7,0.8,0.166,584
2025-08-13T00:00:00.000Z,0.5,2.29,0.8,0.7,0.88,0.203,571
2025-08-14T00:00:00.000Z,0.5,2.2,0.8,0.7,0.9,0.237,575
2025-08-15T00:00:00.000Z,0.5,2.58,0.77,0.68,0.98,0.32,549
2025-08-16T00:00:00.000Z,0.5,2.15,0.7,0.7,0.8,0.186,580
2025-08-17T00:00:00.000Z,0.6,1.95,0.8,0.7,0.8,0.124,583
2025-08-18T00:00:00.000Z,0.6,2.29,0.8,0.7,0.8,0.162,582
2025-08-19T00:00:00.000Z,0.6,2.7,0.8,0.7,0.8,0.208,583
2025-08-20T00:00:00.000Z,0.6,1.9,0.8,0.75,0.82,0.105,573
2025-08-21T00:00:00.000Z,0.6,2.35,0.8,0.8,0.9,0.238,390
2025-08-22T00:00:00.000Z,0.7,3.1,0.9,0.8,0.9,0.168,387
2025-08-23T00:00:00.000Z,0.7,3.85,0.9,0.82,0.94,0.264,581
2025-08-24T00:00:00.000Z,0.7,2.13,0.9,0.8,0.9,0.133,583
2025-08-25T00:00:00.000Z,0.7,1.65,0.82,0.8,0.9,0.095,583
2025-08-26T00:00:00.000Z,0.6,2.38,0.82,0.8,0.9,0.164,583
2025-08-27T00:00:00.000Z,0.7,2.02,0.88,0.8,0.9,0.139,582
2025-08-28T00:00:00.000Z,0.7,1.77,0.82,0.8,0.9,0.125,583
2025-08-29T00:00:00.000Z,0.7,2.22,0.8,0.8,0.9,0.131,583
2025-08-30T00:00:00.000Z,0.68,1.88,0.82,0.8,0.9,0.141,583
2025-08-31T00:00:00.000Z,0.6,3.13,0.8,0.8,0.9,0.258,583
2025-09-01T00:00:00.000Z,0.6,2.63,0.8,0.77,0.9,0.204,583
2025-09-02T00:00:00.000Z,0.6,1.7,0.8,0.73,0.82,0.128,583
2025-09-03T00:00:00.000Z,0.6,2.1,0.8,0.73,0.82,0.144,582
2025-09-04T00:00:00.000Z,0.56,1.85,0.75,0.7,0.8,0.127,583
2025-09-05T00:00:00.000Z,0.6,1.9,0.77,0.7,0.8,0.16,511
2025-09-06T00:00:00.000Z,0.6,1.48,0.77,0.7,0.8,0.228,22
2025-09-07T00:00:00.000Z,0.6,2.23,0.8,0.8,0.9,0.16,283
2025-09-08T00:00:00.000Z,0.6,1.88,0.8,0.75,0.9,0.166,300
2025-09-09T00:00:00.000Z,0.6,2.78,0.8,0.7,0.93,0.258,551
2025-09-10T00:00:00.000Z,0.6,2.2,0.8,0.77,1,0.27,552
2025-09-11T00:00:00.000Z,0.6,4.09,0.85,0.77,1.08,0.371,579
2025-09-12T00:00:00.000Z,0.6,4.18,0.8,0.7,0.8,0.211,584
2025-09-13T00:00:00.000Z,0.6,2.5,0.8,0.73,0.88,0.143,583
2025-09-14T00:00:00.000Z,0.6,2.38,0.8,0.8,0.9,0.166,580
2025-09-15T00:00:00.000Z,0.6,3.08,0.8,0.7,0.9,0.319,498
2025-09-16T00:00:00.000Z,0.6,2.42,0.8,0.7,0.8,0.155,582
2025-09-17T00:00:00.000Z,0.52,3.92,0.75,0.7,0.8,0.204,584
2025-09-18T00:00:00.000Z,0.6,3.13,0.8,0.7,0.82,0.23,582
2025-09-19T00:00:00.000Z,0.6,2.45,0.77,0.7,0.8,0.163,575
2025-09-20T00:00:00.000Z,0.6,1.63,0.77,0.7,0.8,0.111,481
2025-09-21T00:00:00.000Z,0.5,2.7,0.77,0.7,0.8,0.19,583
2025-09-22T00:00:00.000Z,0.6,2.83,0.8,0.8,0.9,0.277,583
2025-09-23T00:00:00.000Z,0.6,2.17,0.8,0.77,0.88,0.123,584
2025-09-24T00:00:00.000Z,0.6,1.6,0.8,0.8,0.9,0.104,582
2025-09-25T00:00:00.000Z,0.6,1.88,0.8,0.75,0.82,0.1,582
2025-09-26T00:00:00.000Z,0.6,1.88,0.8,0.75,0.82,0.116,580
2025-09-27T00:00:00.000Z,0.6,1.95,0.8,0.73,0.82,0.108,583
2025-09-28T00:00:00.000Z,0.6,1.98,0.8,0.7,0.8,0.113,582
2025-09-29T00:00:00.000Z,0.6,2.2,0.8,0.7,0.8,0.115,579
2025-09-30T00:00:00.000Z,0.6,2.45,0.8,0.7,0.8,0.141,583
2025-10-01T00:00:00.000Z,0.63,2.54,0.8,0.77,0.88,0.184,572
2025-10-02T00:00:00.000Z,0.6,3.03,0.8,0.8,0.9,0.185,576
2025-10-03T00:00:00.000Z,0.68,2.78,0.8,0.8,0.88,0.135,579
2025-10-04T00:00:00.000Z,0.65,3.47,0.8,0.8,0.9,0.243,581
2025-10-05T00:00:00.000Z,0.6,2.4,0.8,0.77,0.85,0.183,582
2025-10-06T00:00:00.000Z,0.6,3.05,0.8,0.75,0.88,0.204,581
2025-10-07T00:00:00.000Z,0.6,6.7,0.82,0.8,1.1,0.674,578
2025-10-08T00:00:00.000Z,0.6,3.03,0.8,0.75,0.88,0.238,577
2025-10-09T00:00:00.000Z,0.63,2.7,0.8,0.8,0.9,0.189,579
2025-10-10T00:00:00.000Z,0.6,2.17,0.8,0.8,0.9,0.188,582
2025-10-11T00:00:00.000Z,0.56,4.2,0.8,0.74,0.88,0.246,584
2025-10-12T00:00:00.000Z,0.6,2.8,0.8,0.73,0.85,0.152,576
2025-10-13T00:00:00.000Z,0.6,1.98,0.8,0.8,0.9,0.105,582
2025-10-14T00:00:00.000Z,0.6,3.63,0.8,0.8,0.9,0.24,577
2025-10-15T00:00:00.000Z,0.6,1.6,0.8,0.75,0.8,0.106,582
2025-10-16T00:00:00.000Z,0.6,1.3,0.8,0.7,0.8,0.077,495
2025-10-17T00:00:00.000Z,0.6,2.75,0.8,0.8,0.9,0.295,579
2025-10-18T00:00:00.000Z,0.63,2.04,0.8,0.8,0.9,0.116,580
2025-10-19T00:00:00.000Z,0.65,2.15,0.8,0.8,0.9,0.12,584
2025-10-20T00:00:00.000Z,0.68,3.05,0.85,0.8,0.9,0.223,583
2025-10-21T00:00:00.000Z,0.7,3.33,0.85,0.8,0.93,0.266,584
2025-10-22T00:00:00.000Z,0.7,2.75,0.8,0.8,0.93,0.303,582
2025-10-23T00:00:00.000Z,0.6,3.28,0.8,0.8,0.9,0.266,584
2025-10-24T00:00:00.000Z,0.68,1.9,0.8,0.8,0.9,0.124,583
2025-10-25T00:00:00.000Z,0.6,3.13,0.8,0.8,0.9,0.196,584
2025-10-26T00:00:00.000Z,0.6,2.25,0.8,0.8,0.88,0.144,584
2025-10-27T00:00:00.000Z,0.68,3.35,0.8,0.8,0.85,0.161,577
2025-10-28T00:00:00.000Z,0.6,2.54,0.8,0.77,0.85,0.158,584
2025-10-29T00:00:00.000Z,0.6,1.55,0.8,0.75,0.8,0.085,584
2025-10-30T00:00:00.000Z,0.6,3,0.8,0.75,0.85,0.244,584
2025-10-31T00:00:00.000Z,0.6,1.88,0.8,0.73,0.8,0.125,584
2025-11-01T00:00:00.000Z,0.6,3.22,0.8,0.8,0.9,0.274,582
2025-11-02T00:00:00.000Z,0.6,2.25,0.8,0.74,0.85,0.184,580
2025-11-03T00:00:00.000Z,0.6,2.9,0.8,0.77,0.9,0.256,582
2025-11-04T00:00:00.000Z,0.6,3.08,0.8,0.77,0.9,0.241,583
2025-11-05T00:00:00.000Z,0.6,3.13,0.8,0.77,0.88,0.209,583
2025-11-06T00:00:00.000Z,0.6,12.48,0.88,0.8,1.14,1.426,580
2025-11-07T00:00:00.000Z,0.6,2.65,0.9,0.8,0.98,0.243,584
2025-11-08T00:00:00.000Z,0.7,3.08,0.88,0.8,0.98,0.307,583
2025-11-09T00:00:00.000Z,0.7,1.98,0.88,0.8,0.95,0.206,582
2025-11-10T00:00:00.000Z,0.7,4.4,0.9,0.8,1.02,0.436,581
2025-11-11T00:00:00.000Z,0.63,2.75,0.8,0.8,0.9,0.217,583
2025-11-12T00:00:00.000Z,0.65,2.22,0.8,0.8,0.88,0.119,584
2025-11-13T00:00:00.000Z,0.6,2.55,0.8,0.8,0.9,0.17,583
2025-11-14T00:00:00.000Z,0.6,1.35,0.8,0.77,0.8,0.078,584
2025-11-15T00:00:00.000Z,0.6,3.75,0.8,0.8,0.9,0.347,584
2025-11-16T00:00:00.000Z,0.7,1.4,0.8,0.75,0.82,0.102,127
