# Sensor G 651, Tingsryds kommun, Sweden (Citizen Science project sensor.community/11763)
# https://aqicn.org/station/@59650/
# Daily pm25
date,min,max,pm25,q1,q3,stdev,count
2025-04-18T00:00:00.000Z,2.97,11.23,4.83,4.17,7.2,1.998,592
2025-04-19T00:00:00.000Z,1.2,14.47,4,2.6,6,3.073,507
2025-04-20T00:00:00.000Z,1.2,9.19,5.09,3.47,6.67,2.16,483
2025-04-21T00:00:00.000Z,3.7,14.13,5.97,4.93,7.63,2.463,591
2025-04-22T00:00:00.000Z,3.1,11.53,5.9,5.23,9,2.16,592
2025-04-23T00:00:00.000Z,1.27,6.77,2.06,1.8,2.57,1.067,592
2025-04-24T00:00:00.000Z,0.6,5.53,1.27,1,2,1.147,591
2025-04-25T00:00:00.000Z,0.7,4.2,1.43,1.2,2.1,0.705,591
2025-04-26T00:00:00.000Z,0.7,2.1,1.2,1,1.5,0.29,592
2025-04-27T00:00:00.000Z,0.9,2.97,1.47,1.3,1.87,0.358,590
2025-04-28T00:00:00.000Z,1.2,3,1.7,1.5,1.97,0.305,590
2025-04-29T00:00:00.000Z,0.7,3.27,1.5,1.1,2.13,0.613,591
2025-04-30T00:00:00.000Z,0.4,3.5,1.33,1.17,1.5,0.354,590
2025-05-01T00:00:00.000Z,0.5,3.9,1.1,0.8,2.13,0.875,592
2025-05-02T00:00:00.000Z,0.9,6.2,3,1.43,3.95,1.447,541
2025-05-03T00:00:00.000Z,0.53,2.2,1,0.8,1.3,0.333,491
2025-05-04T00:00:00.000Z,0.3,1.97,0.8,0.7,0.97,0.231,592
2025-05-05T00:00:00.000Z,0.6,1.7,0.93,0.87,1,0.136,592
2025-05-06T00:00:00.000Z,0.4,4.2,0.9,0.6,1.67,0.755,588
2025-05-07T00:00:00.000Z,0.5,1.77,1,0.8,1.2,0.261,589
2025-05-08T00:00:00.000Z,1,2.13,1.5,1.33,1.6,0.187,591
2025-05-09T00:00:00.000Z,1.2,3.63,1.7,1.5,2.43,0.602,591
2025-05-10T00:00:00.000Z,0.7,2.63,1.4,1.12,1.77,0.384,582
2025-05-11T00:00:00.000Z,1.1,2.43,1.7,1.5,1.9,0.259,588
2025-05-12T00:00:00.000Z,1.2,2.83,1.8,1.6,2,0.327,588
2025-05-13T00:00:00.000Z,1.2,2.7,1.73,1.6,1.9,0.233,591
2025-05-14T00:00:00.000Z,0.8,3.7,2.2,1.8,2.6,0.574,583
2025-05-15T00:00:00.000Z,0.6,3.2,1.77,1.29,2.02,0.515,593
2025-05-16T00:00:00.000Z,1.1,2.52,1.6,1.43,1.8,0.239,584
2025-05-17T00:00:00.000Z,0.7,4.03,1.1,0.97,1.27,0.273,592
2025-05-18T00:00:00.000Z,1.1,2.83,1.89,1.6,2.1,0.328,478
2025-05-19T00:00:00.000Z,1.1,3.33,2.29,1.7,2.63,0.541,591
2025-05-20T00:00:00.000Z,1,4.09,1.63,1.3,1.9,0.389,591
2025-05-21T00:00:00.000Z,0.7,6.67,3.13,2.27,3.73,1.261,591
2025-05-22T00:00:00.000Z,0.3,4.93,1,0.53,1.52,0.789,592
2025-05-23T00:00:00.000Z,0.3,13.37,0.6,0.5,0.7,1.778,591
2025-05-24T00:00:00.000Z,0.6,2.8,1.1,0.9,1.7,0.465,590
2025-05-25T00:00:00.000Z,1.1,5.23,2.63,2.2,3.1,0.701,534
2025-05-26T00:00:00.000Z,0.97,4.26,1.4,1.23,2.1,0.798,569
2025-05-27T00:00:00.000Z,1,5.3,2.13,1.57,2.65,0.858,592
2025-05-28T00:00:00.000Z,1,3.17,1.57,1.3,2,0.446,591
2025-05-29T00:00:00.000Z,0.7,2.5,1.23,1,1.6,0.393,592
2025-05-30T00:00:00.000Z,0.63,2.8,1.2,1,1.5,0.398,591
2025-05-31T00:00:00.000Z,0.7,2.73,1.1,1,1.2,0.193,592
2025-06-01T00:00:00.000Z,1,5.83,1.6,1.33,2.77,1.067,590
2025-06-02T00:00:00.000Z,1.1,6.6,1.77,1.4,3,1.196,586
2025-06-03T00:00:00.000Z,1.1,2.8,1.7,1.53,2,0.322,590
2025-06-04T00:00:00.000Z,1.6,10.83,5.9,2.6,8.6,2.94,585
2025-06-05T00:00:00.000Z,1.23,3,1.77,1.6,2,0.326,591
2025-06-06T00:00:00.000Z,0.77,3.03,1.6,1.12,2.17,0.563,591
2025-06-07T00:00:00.000Z,0.8,2.5,1.33,1.2,1.53,0.305,590
2025-06-08T00:00:00.000Z,0.83,4.17,1.47,1.2,1.83,0.625,586
2025-06-09T00:00:00.000Z,0.8,2.7,1.3,1.1,1.6,0.366,585
2025-06-10T00:00:00.000Z,0.9,17.13,11.67,7,12.9,4.518,590
2025-06-11T00:00:00.000Z,1.1,11.2,4.9,2.52,6.4,2.704,586
2025-06-12T00:00:00.000Z,0.6,1.97,0.97,0.9,1.1,0.224,516
2025-06-13T00:00:00.000Z,0.73,1.73,1,0.9,1.1,0.114,586
2025-06-14T00:00:00.000Z,0.9,2,1.3,1.2,1.5,0.195,591
2025-06-15T00:00:00.000Z,1,4.47,3.6,3.3,3.83,0.844,371
2025-06-16T00:00:00.000Z,1.3,6.1,3.77,2.9,4.33,1.113,452
2025-06-17T00:00:00.000Z,2.73,8.47,5.53,4.72,6.9,1.44,589
2025-06-18T00:00:00.000Z,1.57,8.43,3.5,2.97,4.47,1.445,591
2025-06-19T00:00:00.000Z,0.5,3.3,1,0.8,1.7,0.527,591
2025-06-20T00:00:00.000Z,0.9,4.57,1.8,1.5,2,0.396,587
2025-06-21T00:00:00.000Z,1.4,4.9,2.7,2.13,3.27,0.758,583
2025-06-22T00:00:00.000Z,0.6,2.73,1,0.9,1.3,0.571,592
2025-06-23T00:00:00.000Z,0.87,6.23,1.6,1.2,3.7,1.418,590
2025-06-24T00:00:00.000Z,0.8,2.33,1.6,1.43,1.73,0.256,591
2025-06-25T00:00:00.000Z,0.8,2.23,1.43,1.27,1.6,0.289,591
2025-06-26T00:00:00.000Z,1.17,3.87,2.06,1.8,2.37,0.441,591
2025-06-27T00:00:00.000Z,1.1,3.43,1.9,1.67,2.2,0.404,588
2025-06-28T00:00:00.000Z,1.47,3.53,2.6,2.29,2.87,0.396,592
2025-06-29T00:00:00.000Z,1.5,4.53,3.1,2.7,3.47,0.529,589
2025-06-30T00:00:00.000Z,0.8,4.97,1.7,1.4,3.49,1.181,420
2025-07-01T00:00:00.000Z,0.97,3.27,1.6,1.4,2.27,0.484,590
2025-07-02T00:00:00.000Z,1.7,4.3,2.7,2.5,3.2,0.476,590
2025-07-03T00:00:00.000Z,1.1,4.83,2.27,1.9,3.63,0.981,591
2025-07-04T00:00:00.000Z,0.7,3.97,1.27,1.1,1.53,0.391,590
2025-07-05T00:00:00.000Z,1,3.1,2.2,1.93,2.43,0.435,590
2025-07-06T00:00:00.000Z,1,4.3,2.43,1.77,2.9,0.756,539
2025-07-07T00:00:00.000Z,1,6.13,2.9,1.5,3.63,1.248,591
2025-07-08T00:00:00.000Z,1,2.83,1.47,1.3,1.7,0.321,592
2025-07-09T00:00:00.000Z,1.07,2.17,1.5,1.37,1.7,0.226,591
2025-07-10T00:00:00.000Z,1.23,2.83,1.8,1.7,1.93,0.224,592
2025-07-11T00:00:00.000Z,1.77,4.87,3.4,2.63,3.9,0.779,591
2025-07-12T00:00:00.000Z,1.5,7.97,3,2.47,4.3,1.352,591
2025-07-13T00:00:00.000Z,2.1,3.7,2.8,2.6,3,0.283,591
2025-07-14T00:00:00.000Z,1.9,5,3.1,2.8,3.5,0.523,591
2025-07-15T00:00:00.000Z,2.7,5,3.83,3.6,4.07,0.393,593
2025-07-16T00:00:00.000Z,2,5.53,3.97,3.53,4.4,0.668,592
2025-07-17T00:00:00.000Z,3.8,13.47,5.8,5.01,7.47,2.56,593
2025-07-18T00:00:00.000Z,4.7,8.3,6,5.47,6.59,0.775,593
2025-07-19T00:00:00.000Z,3.63,6.9,5.3,4.79,5.77,0.672,589
2025-07-20T00:00:00.000Z,3.17,7.4,5.53,4.76,6,0.938,586
2025-07-21T00:00:00.000Z,4.2,6.77,5.73,5.3,6,0.534,593
2025-07-22T00:00:00.000Z,1,9.5,6.37,2.43,7.37,2.621,592
2025-07-23T00:00:00.000Z,1.2,4.23,2.1,1.7,2.7,0.677,593
2025-07-24T00:00:00.000Z,1.93,6.2,3.51,2.7,4.9,1.172,582
2025-07-25T00:00:00.000Z,2.67,7.2,4.67,4.17,5.4,1.02,593
2025-07-26T00:00:00.000Z,2.52,10.13,6.5,3.9,7.93,2.106,590
2025-07-27T00:00:00.000Z,1.97,7.5,5,3.9,6.13,1.252,591
2025-07-28T00:00:00.000Z,1.2,3.43,2.47,1.97,2.8,0.483,592
2025-07-29T00:00:00.000Z,1.7,3.4,2.43,2.2,2.73,0.353,593
2025-07-30T00:00:00.000Z,1.8,4.33,2.8,2.47,3.33,0.54,593
2025-07-31T00:00:00.000Z,1.2,3.3,2.4,2.1,2.6,0.395,590
2025-08-01T00:00:00.000Z,1.2,3.73,2.29,1.8,2.7,0.521,592
2025-08-02T00:00:00.000Z,0.97,2.8,1.97,1.67,2.2,0.358,593
2025-08-03T00:00:00.000Z,0.43,5.09,1.77,0.89,2.29,0.967,593
2025-08-04T00:00:00.000Z,0.7,3.8,2,1.33,2.77,0.763,590
2025-08-05T00:00:00.000Z,1.1,3.27,1.8,1.5,2.37,0.511,565
2025-08-06T00:00:00.000Z,1.17,3.67,1.97,1.7,2.2,0.446,527
2025-08-07T00:00:00.000Z,1.3,3.33,2.4,2,2.62,0.441,569
2025-08-08T00:00:00.000Z,1.6,4.59,3.07,2.5,3.57,0.636,578
2025-08-09T00:00:00.000Z,1.6,4.5,2.4,2.1,3.17,0.673,570
2025-08-10T00:00:00.000Z,0.93,3.87,1.8,1.4,2.63,0.753,591
2025-08-11T00:00:00.000Z,0.9,2.8,1.5,1.3,1.73,0.328,593
2025-08-12T00:00:00.000Z,1,4.59,3.1,2.6,3.57,0.865,592
2025-08-13T00:00:00.000Z,1.4,4.83,2.93,2.1,3.37,0.83,579
2025-08-14T00:00:00.000Z,2.73,4.9,3.77,3.33,4.03,0.442,585
2025-08-15T00:00:00.000Z,2.52,9.13,6.39,4.22,7.32,1.732,500
2025-08-16T00:00:00.000Z,0.4,7.5,1.3,0.8,5.23,2.22,583
2025-08-17T00:00:00.000Z,0.6,3.03,0.8,0.77,0.9,0.179,592
2025-08-18T00:00:00.000Z,0.6,2.73,0.9,0.8,0.93,0.139,589
2025-08-19T00:00:00.000Z,0.4,8.5,1.1,0.83,4.8,2.29,591
2025-08-20T00:00:00.000Z,0.4,1,0.7,0.6,0.73,0.104,576
2025-08-21T00:00:00.000Z,0.5,1.57,0.9,0.8,1.03,0.17,380
2025-08-22T00:00:00.000Z,0.4,1.3,0.77,0.63,0.9,0.178,381
2025-08-23T00:00:00.000Z,0.3,0.83,0.5,0.5,0.6,0.101,586
2025-08-24T00:00:00.000Z,0.4,1.77,0.9,0.8,1.03,0.206,592
2025-08-25T00:00:00.000Z,0.77,2.5,1.3,1.1,1.6,0.373,591
2025-08-26T00:00:00.000Z,0.4,1.67,0.7,0.6,0.9,0.214,592
2025-08-27T00:00:00.000Z,0.6,3.3,1.6,0.97,2.37,0.747,592
2025-08-28T00:00:00.000Z,1.53,6.1,2.93,2.5,3.5,0.884,591
2025-08-29T00:00:00.000Z,2.7,7.7,5.17,4.2,5.93,1.112,593
2025-08-30T00:00:00.000Z,2.4,17.27,6.2,4.15,8.19,3.444,592
2025-08-31T00:00:00.000Z,1.53,11.27,2.63,2.29,8.97,3.332,591
2025-09-01T00:00:00.000Z,2.37,6.3,3.93,3.5,4.73,0.83,591
2025-09-02T00:00:00.000Z,2.23,6.57,3.8,3.4,4.2,0.733,592
2025-09-03T00:00:00.000Z,1.53,8.3,4.47,3,5.6,1.594,577
2025-09-04T00:00:00.000Z,1.1,3.7,1.87,1.6,2.1,0.447,591
2025-09-05T00:00:00.000Z,0.5,3.57,2.02,1.6,2.27,0.623,468
2025-09-06T00:00:00.000Z,1.43,2.47,1.9,1.57,2.2,0.319,15
2025-09-07T00:00:00.000Z,0.8,20.07,1.4,1.17,1.8,1.501,250
2025-09-08T00:00:00.000Z,1.2,11.57,3.1,2.7,3.77,1.785,303
2025-09-09T00:00:00.000Z,5.67,15,9.17,7.63,12.2,2.523,587
2025-09-10T00:00:00.000Z,4.83,10.57,7.33,6.73,7.87,1.074,561
2025-09-11T00:00:00.000Z,1.6,14.17,5.62,2.37,9.4,3.905,584
2025-09-12T00:00:00.000Z,0.8,3.8,1.63,1.33,2,0.541,593
2025-09-13T00:00:00.000Z,0.83,2.6,1.3,1.2,1.43,0.261,593
2025-09-14T00:00:00.000Z,0.7,5.3,1.12,1,2.1,1.061,592
2025-09-15T00:00:00.000Z,0.73,4.47,1.43,1.2,2.1,0.663,504
2025-09-16T00:00:00.000Z,0.7,2.4,1.3,1.1,1.6,0.323,593
2025-09-17T00:00:00.000Z,0.8,2.6,1.4,1.27,1.6,0.28,592
2025-09-18T00:00:00.000Z,0.63,2.77,1.6,1.2,1.87,0.408,592
2025-09-19T00:00:00.000Z,1.27,3.23,2.1,1.8,2.47,0.429,572
2025-09-20T00:00:00.000Z,2.52,9.97,4.5,3.7,6.13,1.812,467
2025-09-21T00:00:00.000Z,0.93,7.23,3.07,1.83,5.4,1.797,589
2025-09-22T00:00:00.000Z,0.5,2.1,1.2,0.97,1.4,0.312,591
2025-09-23T00:00:00.000Z,0.5,11.1,0.87,0.8,1,1.863,592
2025-09-24T00:00:00.000Z,0.4,1.9,0.73,0.7,0.87,0.2,591
2025-09-25T00:00:00.000Z,0.4,1.23,0.7,0.6,0.8,0.14,591
2025-09-26T00:00:00.000Z,0.6,5,0.9,0.8,1,0.589,590
2025-09-27T00:00:00.000Z,0.6,2.83,1,0.87,1.33,0.479,590
2025-09-28T00:00:00.000Z,0.6,2.83,1.1,0.92,1.2,0.327,589
2025-09-29T00:00:00.000Z,0.8,1.9,1.1,1,1.2,0.177,589
2025-09-30T00:00:00.000Z,0.7,1.7,1.1,1,1.23,0.178,590
2025-10-01T00:00:00.000Z,1.1,4.4,2.3,1.8,2.52,0.544,579
2025-10-02T00:00:00.000Z,2,4.73,2.7,2.5,3.2,0.583,574
2025-10-03T00:00:00.000Z,1.2,3.9,2.1,1.7,2.63,0.593,560
2025-10-04T00:00:00.000Z,0.7,6.9,2.5,1.17,4.73,1.785,580
2025-10-05T00:00:00.000Z,0.8,2.13,1.2,1.07,1.4,0.24,590
2025-10-06T00:00:00.000Z,0.6,1.93,0.9,0.8,1,0.184,591
2025-10-07T00:00:00.000Z,0.53,2.47,1.27,1.1,1.43,0.291,587
2025-10-08T00:00:00.000Z,0.6,5.63,1.1,0.89,1.5,0.463,589
2025-10-09T00:00:00.000Z,0.6,2.97,1.17,0.9,1.5,0.463,591
2025-10-10T00:00:00.000Z,1.17,4.76,2.52,2.02,3.1,0.692,588
2025-10-11T00:00:00.000Z,0.9,3.07,1.6,1.3,2.23,0.534,591
2025-10-12T00:00:00.000Z,0.3,2,0.9,0.7,1.3,0.382,585
2025-10-13T00:00:00.000Z,0.4,1.7,0.7,0.6,0.8,0.132,593
2025-10-14T00:00:00.000Z,0.5,7.47,0.8,0.7,0.9,0.627,583
2025-10-15T00:00:00.000Z,0.5,1.97,1.1,0.9,1.2,0.226,587
2025-10-16T00:00:00.000Z,0.5,2.4,1.1,0.9,1.3,0.292,502
2025-10-17T00:00:00.000Z,0.4,1.37,0.7,0.6,0.8,0.165,582
2025-10-18T00:00:00.000Z,0.33,1.4,0.6,0.56,0.7,0.182,591
2025-10-19T00:00:00.000Z,0.5,1.87,0.8,0.7,0.9,0.207,591
2025-10-20T00:00:00.000Z,0.6,7.4,2.9,1.4,3.3,1.294,593
2025-10-21T00:00:00.000Z,5.27,11.23,9.19,7.87,9.77,1.365,591
2025-10-22T00:00:00.000Z,2,8.33,5.82,3.15,6.5,1.724,592
2025-10-23T00:00:00.000Z,2.4,13.3,5.93,5,6.9,2.138,592
2025-10-24T00:00:00.000Z,0.6,12.37,1.3,1,2.17,3.405,593
2025-10-25T00:00:00.000Z,0.63,2.5,1.4,1.27,1.63,0.302,591
2025-10-26T00:00:00.000Z,0.5,2.17,1.3,1,1.43,0.31,591
2025-10-27T00:00:00.000Z,0.5,3.1,1,0.8,1.77,0.577,587
2025-10-28T00:00:00.000Z,0.5,1.7,0.9,0.8,1,0.165,593
2025-10-29T00:00:00.000Z,0.77,6.07,1.7,1.2,2.7,1.299,593
2025-10-30T00:00:00.000Z,0.3,6.47,2.7,0.7,3.4,1.739,580
2025-10-31T00:00:00.000Z,0.4,1.77,0.6,0.5,0.8,0.212,593
2025-11-01T00:00:00.000Z,0.6,13.1,5.03,2.31,7.32,3.595,593
2025-11-02T00:00:00.000Z,1.03,5.07,2.15,1.7,3.1,1.027,588
2025-11-03T00:00:00.000Z,1.23,6.93,2.7,2,4.03,1.413,591
2025-11-04T00:00:00.000Z,0.7,5.27,2.9,1.7,3.47,1.074,574
2025-11-05T00:00:00.000Z,1.7,3.67,2.5,2.29,2.7,0.332,447
2025-11-06T00:00:00.000Z,1.6,7.53,3.07,2.47,4.3,1.163,591
2025-11-07T00:00:00.000Z,3.27,18.07,9.17,5.33,13.77,4.553,593
2025-11-08T00:00:00.000Z,10.87,19.17,14.43,13.2,15.68,1.624,592
2025-11-09T00:00:00.000Z,6.77,14.27,10.53,9.28,11.73,1.667,589
2025-11-10T00:00:00.000Z,4.33,10.83,7.9,5.6,8.63,1.58,591
2025-11-11T00:00:00.000Z,0.73,8.93,3.7,1.44,5.95,2.311,588
2025-11-12T00:00:00.000Z,2.7,6.9,4.33,3.47,5.33,1.068,593
2025-11-13T00:00:00.000Z,0.3,6.63,4.6,3.1,5.49,1.83,593
2025-11-14T00:00:00.000Z,0.2,1.9,0.8,0.6,1,0.274,592
2025-11-15T00:00:00.000Z,0.5,1.8,0.83,0.7,1,0.228,593
2025-11-16T00:00:00.000Z,0.7,1.5,0.9,0.9,1,0.129,128
